"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 30 19:17:37 UTC 2026","Sat May 30 19:17:38 UTC 2026","870","regression","smoke/cart.smoke.spec.ts","","","","SMOKE - add products and validate cart",""
"passed","Sat May 30 19:17:36 UTC 2026","Sat May 30 19:17:38 UTC 2026","1849","regression","logout.spec.ts","","","","Logout Feature",""
"passed","Sat May 30 19:17:39 UTC 2026","Sat May 30 19:17:40 UTC 2026","899","e2e","regression/checkout.e2e.spec.ts","@regression Checkout Flow","","","should complete checkout with multiple products",""
"passed","Sat May 30 19:17:34 UTC 2026","Sat May 30 19:17:35 UTC 2026","829","regression","loginNegative.spec.ts","Login Negative Scenarios","","","Locked out user should not login",""
"passed","Sat May 30 19:17:35 UTC 2026","Sat May 30 19:17:36 UTC 2026","715","regression","loginNegative.spec.ts","Login Negative Scenarios","","","Empty username should show validation error",""
"passed","Sat May 30 19:17:36 UTC 2026","Sat May 30 19:17:37 UTC 2026","1155","regression","regression/checkout.e2e.spec.ts","@regression Checkout Flow","","","should complete checkout with multiple products",""
"passed","Sat May 30 19:17:35 UTC 2026","Sat May 30 19:17:36 UTC 2026","730","regression","loginNegative.spec.ts","Login Negative Scenarios","","","Empty password should show validation error",""
"passed","Sat May 30 19:17:38 UTC 2026","Sat May 30 19:17:39 UTC 2026","1181","regression","uiApi.integration.spec.ts","","","","UI + API E2E flow (SauceDemo + JSONPlaceholder)",""
"passed","Sat May 30 19:17:34 UTC 2026","Sat May 30 19:17:35 UTC 2026","841","regression","loginNegative.spec.ts","Login Negative Scenarios","","","Invalid password should not login",""
"passed","Sat May 30 19:17:32 UTC 2026","Sat May 30 19:17:34 UTC 2026","1061","smoke","smoke/cart.smoke.spec.ts","","","","SMOKE - add products and validate cart",""
"passed","Sat May 30 19:17:32 UTC 2026","Sat May 30 19:17:33 UTC 2026","983","smoke","smoke/login.smoke.spec.ts","","","","@smoke login validation",""
"passed","Sat May 30 19:17:38 UTC 2026","Sat May 30 19:17:39 UTC 2026","707","regression","smoke/login.smoke.spec.ts","","","","@smoke login validation",""
